"rider","Team","Cost","Stg","GC","PC","KOM","Spr","Sum","Bky","Ass","Tot","stage","directeur","team"
"Bauke Mollema","Trek - Segafredo",14,40,14,NA,NA,NA,NA,NA,NA,54,20,"James Johnston ","White Rose"
"Ilnur Zakarin","Team Katusha - Alpecin",12,120,16,NA,1,NA,10,NA,NA,147,20,"James Johnston ","White Rose"
"Mikel Landa","Team Sky",14,NA,3,NA,10,NA,NA,NA,NA,13,20,"James Johnston ","White Rose"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"James Johnston ","White Rose"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"James Johnston ","White Rose"
"Winner Anacona","Movistar Team",6,NA,NA,NA,NA,NA,NA,NA,12,12,20,"James Johnston ","White Rose"
"Luis Leon Sanchez","Astana Pro Team",6,NA,NA,NA,6,NA,NA,NA,NA,6,20,"James Johnston ","White Rose"
"Andrey Amador","Movistar Team",8,NA,2,NA,NA,NA,NA,NA,12,14,20,"James Johnston ","White Rose"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,100,22,NA,NA,NA,4,NA,NA,126,20,"Andrew Johnston","The Last Minute Brigade"
"Nairo Quintana","Movistar Team",26,80,25,NA,3,NA,2,NA,6,116,20,"Andrew Johnston","The Last Minute Brigade"
"Sebastien Reichenbach","FDJ",6,50,6,NA,NA,NA,NA,NA,10,66,20,"Andrew Johnston","The Last Minute Brigade"
"Sergey Firsanov","Gazprom-RusVelo",6,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Andrew Johnston","The Last Minute Brigade"
"André Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Andrew Johnston","The Last Minute Brigade"
"Andrey Zeits","Astana Pro Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Andrew Johnston","The Last Minute Brigade"
"Michal Schlegel","CCC Sprandi Polkowice",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Andrew Johnston","The Last Minute Brigade"
"Dmitry Kozonchuk","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Andrew Johnston","The Last Minute Brigade"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Andrew Johnston","The Last Minute Brigade"
"Nairo Quintana","Movistar Team",26,80,25,NA,3,NA,2,NA,6,116,20,"Mick Cole","US Postal Service Circa 1999-2005"
"Thibaut Pinot","FDJ",16,150,20,NA,NA,NA,6,NA,2,178,20,"Mick Cole","US Postal Service Circa 1999-2005"
"Mikel Landa","Team Sky",14,NA,3,NA,10,NA,NA,NA,NA,13,20,"Mick Cole","US Postal Service Circa 1999-2005"
"Sebastián Henao","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Mick Cole","US Postal Service Circa 1999-2005"
"Matteo Pelucchi","Bora - Hansgrohe",8,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Mick Cole","US Postal Service Circa 1999-2005"
"Carlos Verona","ORICA-Scott",6,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Mick Cole","US Postal Service Circa 1999-2005"
"Michal Schlegel","CCC Sprandi Polkowice",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Mick Cole","US Postal Service Circa 1999-2005"
"Michael Hepburn","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Mick Cole","US Postal Service Circa 1999-2005"
"Geraint Thomas","Team Sky",16,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Mick Cole","US Postal Service Circa 1999-2005"
"Nairo Quintana","Movistar Team",26,NA,22,NA,3,NA,NA,NA,NA,25,21,"Dan","Itchy Nads"
"Geraint Thomas","Team Sky",16,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Dan","Itchy Nads"
"Mikel Landa","Team Sky",14,NA,4,NA,10,NA,NA,NA,NA,14,21,"Dan","Itchy Nads"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,NA,NA,NA,2,NA,NA,NA,NA,2,21,"Dan","Itchy Nads"
"Fernando Gaviria","Quick-Step Floors",12,NA,NA,10,NA,NA,NA,NA,NA,10,21,"Dan","Itchy Nads"
"Omar Fraile","Dimension Data",6,NA,NA,NA,4,NA,NA,NA,NA,4,21,"Dan","Itchy Nads"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Dan","Itchy Nads"
"Philip Deignan","Team Sky",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Dan","Itchy Nads"
"Bob Jungels","Quick-Step Floors",10,50,13,NA,NA,NA,NA,NA,NA,63,21,"Dan","Itchy Nads"
"Nairo Quintana","Movistar Team",26,NA,400,NA,50,NA,NA,NA,40,490,22,"Dan","Itchy Nads"
"Geraint Thomas","Team Sky",16,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Dan","Itchy Nads"
"Mikel Landa","Team Sky",14,NA,70,NA,100,NA,NA,NA,NA,170,22,"Dan","Itchy Nads"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,NA,45,NA,40,NA,NA,NA,5,90,22,"Dan","Itchy Nads"
"Fernando Gaviria","Quick-Step Floors",12,NA,NA,100,NA,NA,NA,NA,NA,100,22,"Dan","Itchy Nads"
"Omar Fraile","Dimension Data",6,NA,NA,NA,60,NA,NA,NA,NA,60,22,"Dan","Itchy Nads"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Dan","Itchy Nads"
"Philip Deignan","Team Sky",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Dan","Itchy Nads"
"Bob Jungels","Quick-Step Floors",10,NA,180,NA,NA,NA,NA,NA,NA,180,22,"Dan","Itchy Nads"
"Nairo Quintana","Movistar Team",26,NA,22,NA,3,NA,NA,NA,NA,25,21,"Jeff Beehler","Ferris Wheel"
"Bauke Mollema","Trek - Segafredo",14,NA,14,NA,NA,NA,NA,NA,NA,14,21,"Jeff Beehler","Ferris Wheel"
"Ilnur Zakarin","Team Katusha - Alpecin",12,NA,16,NA,1,NA,NA,NA,NA,17,21,"Jeff Beehler","Ferris Wheel"
"Sebasti�n Henao","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Jeff Beehler","Ferris Wheel"
"Andr� Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Jeff Beehler","Ferris Wheel"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Jeff Beehler","Ferris Wheel"
"Tanel Kangert","Astana Pro Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Jeff Beehler","Ferris Wheel"
"Vasil Kiryienka","Team Sky",6,90,NA,NA,NA,NA,NA,NA,NA,90,21,"Jeff Beehler","Ferris Wheel"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,NA,NA,NA,2,NA,NA,NA,NA,2,21,"Jeff Beehler","Ferris Wheel"
"Nairo Quintana","Movistar Team",26,NA,400,NA,50,NA,NA,NA,40,490,22,"Jeff Beehler","Ferris Wheel"
"Bauke Mollema","Trek - Segafredo",14,NA,200,NA,NA,NA,NA,NA,NA,200,22,"Jeff Beehler","Ferris Wheel"
"Ilnur Zakarin","Team Katusha - Alpecin",12,NA,260,NA,30,NA,NA,NA,NA,290,22,"Jeff Beehler","Ferris Wheel"
"Sebasti�n Henao","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Jeff Beehler","Ferris Wheel"
"Andr� Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Jeff Beehler","Ferris Wheel"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Jeff Beehler","Ferris Wheel"
"Tanel Kangert","Astana Pro Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Jeff Beehler","Ferris Wheel"
"Vasil Kiryienka","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Jeff Beehler","Ferris Wheel"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,NA,45,NA,40,NA,NA,NA,5,90,22,"Jeff Beehler","Ferris Wheel"
"Steven Kruijswijk","Team LottoNL-Jumbo",18,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"James Johnston ","White Rose"
"Bauke Mollema","Trek - Segafredo",14,NA,14,NA,NA,NA,NA,NA,NA,14,21,"James Johnston ","White Rose"
"Ilnur Zakarin","Team Katusha - Alpecin",12,NA,16,NA,1,NA,NA,NA,NA,17,21,"James Johnston ","White Rose"
"Mikel Landa","Team Sky",14,NA,4,NA,10,NA,NA,NA,NA,14,21,"James Johnston ","White Rose"
"Andr� Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"James Johnston ","White Rose"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"James Johnston ","White Rose"
"Winner Anacona","Movistar Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"James Johnston ","White Rose"
"Luis Leon Sanchez","Astana Pro Team",6,NA,NA,NA,6,NA,NA,NA,NA,6,21,"James Johnston ","White Rose"
"Andrey Amador","Movistar Team",8,30,3,NA,NA,NA,NA,NA,NA,33,21,"James Johnston ","White Rose"
"Steven Kruijswijk","Team LottoNL-Jumbo",18,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"James Johnston ","White Rose"
"Bauke Mollema","Trek - Segafredo",14,NA,200,NA,NA,NA,NA,NA,NA,200,22,"James Johnston ","White Rose"
"Ilnur Zakarin","Team Katusha - Alpecin",12,NA,260,NA,30,NA,NA,NA,NA,290,22,"James Johnston ","White Rose"
"Mikel Landa","Team Sky",14,NA,70,NA,100,NA,NA,NA,NA,170,22,"James Johnston ","White Rose"
"Andr� Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"James Johnston ","White Rose"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"James Johnston ","White Rose"
"Winner Anacona","Movistar Team",6,NA,30,NA,NA,NA,NA,NA,40,70,22,"James Johnston ","White Rose"
"Luis Leon Sanchez","Astana Pro Team",6,NA,NA,NA,80,NA,NA,NA,NA,80,22,"James Johnston ","White Rose"
"Andrey Amador","Movistar Team",8,NA,65,NA,NA,NA,NA,NA,40,105,22,"James Johnston ","White Rose"
"Nairo Quintana","Movistar Team",26,NA,22,NA,3,NA,NA,NA,NA,25,21,"Rich","Dick`s Dodgers"
"Steven Kruijswijk","Team LottoNL-Jumbo",18,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Rich","Dick`s Dodgers"
"Adam Yates","ORICA-Scott",12,NA,12,NA,NA,NA,NA,NA,NA,12,21,"Rich","Dick`s Dodgers"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,NA,NA,NA,2,NA,NA,NA,NA,2,21,"Rich","Dick`s Dodgers"
"Jasper Stuyven","Trek - Segafredo",8,NA,NA,6,NA,NA,NA,NA,NA,6,21,"Rich","Dick`s Dodgers"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Rich","Dick`s Dodgers"
"Philip Deignan","Team Sky",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Rich","Dick`s Dodgers"
"Ryan Gibbons","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Rich","Dick`s Dodgers"
"Geraint Thomas","Team Sky",16,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Rich","Dick`s Dodgers"
"Nairo Quintana","Movistar Team",26,NA,400,NA,50,NA,NA,NA,40,490,22,"Rich","Dick`s Dodgers"
"Steven Kruijswijk","Team LottoNL-Jumbo",18,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Rich","Dick`s Dodgers"
"Adam Yates","ORICA-Scott",12,NA,160,NA,NA,NA,NA,NA,NA,160,22,"Rich","Dick`s Dodgers"
"Pierre Rolland","Cannondale-Drapac Pro Cycling Team",8,NA,45,NA,40,NA,NA,NA,5,90,22,"Rich","Dick`s Dodgers"
"Jasper Stuyven","Trek - Segafredo",8,NA,NA,80,NA,NA,NA,NA,NA,80,22,"Rich","Dick`s Dodgers"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Rich","Dick`s Dodgers"
"Philip Deignan","Team Sky",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Rich","Dick`s Dodgers"
"Ryan Gibbons","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Rich","Dick`s Dodgers"
"Geraint Thomas","Team Sky",16,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Rich","Dick`s Dodgers"
"Nairo Quintana","Movistar Team",26,NA,22,NA,3,NA,NA,NA,NA,25,21,"Simon Lyons","Brake Rub Regression"
"Steven Kruijswijk","Team LottoNL-Jumbo",18,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Simon Lyons","Brake Rub Regression"
"Adam Yates","ORICA-Scott",12,NA,12,NA,NA,NA,NA,NA,NA,12,21,"Simon Lyons","Brake Rub Regression"
"Domenico Pozzovivo","AG2R La Mondiale",10,NA,15,NA,NA,NA,NA,NA,NA,15,21,"Simon Lyons","Brake Rub Regression"
"Andr� Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Simon Lyons","Brake Rub Regression"
"Georg Preidler","Team Sunweb",6,60,NA,NA,NA,NA,NA,NA,NA,60,21,"Simon Lyons","Brake Rub Regression"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Simon Lyons","Brake Rub Regression"
"Kanstantsin Siutsou","Bahrain Merida Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Simon Lyons","Brake Rub Regression"
"Rory Sutherland","Movistar Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Simon Lyons","Brake Rub Regression"
"Nairo Quintana","Movistar Team",26,NA,400,NA,50,NA,NA,NA,40,490,22,"Simon Lyons","Brake Rub Regression"
"Steven Kruijswijk","Team LottoNL-Jumbo",18,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Simon Lyons","Brake Rub Regression"
"Adam Yates","ORICA-Scott",12,NA,160,NA,NA,NA,NA,NA,NA,160,22,"Simon Lyons","Brake Rub Regression"
"Domenico Pozzovivo","AG2R La Mondiale",10,NA,220,NA,10,NA,NA,NA,30,260,22,"Simon Lyons","Brake Rub Regression"
"Andr� Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Simon Lyons","Brake Rub Regression"
"Georg Preidler","Team Sunweb",6,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Simon Lyons","Brake Rub Regression"
"Alexander Foliforov","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Simon Lyons","Brake Rub Regression"
"Kanstantsin Siutsou","Bahrain Merida Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,10,10,22,"Simon Lyons","Brake Rub Regression"
"Rory Sutherland","Movistar Team",4,NA,NA,NA,NA,NA,NA,NA,40,40,22,"Simon Lyons","Brake Rub Regression"
"Nairo Quintana","Movistar Team",26,NA,22,NA,3,NA,NA,NA,NA,25,21,"Mick Cole","US Postal Service Circa 1999-2005"
"Thibaut Pinot","FDJ",16,NA,18,NA,NA,NA,NA,NA,NA,18,21,"Mick Cole","US Postal Service Circa 1999-2005"
"Mikel Landa","Team Sky",14,NA,4,NA,10,NA,NA,NA,NA,14,21,"Mick Cole","US Postal Service Circa 1999-2005"
"Sebasti�n Henao","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Mick Cole","US Postal Service Circa 1999-2005"
"Matteo Pelucchi","Bora - Hansgrohe",8,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Mick Cole","US Postal Service Circa 1999-2005"
"Carlos Verona","ORICA-Scott",6,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Mick Cole","US Postal Service Circa 1999-2005"
"Michal Schlegel","CCC Sprandi Polkowice",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Mick Cole","US Postal Service Circa 1999-2005"
"Michael Hepburn","ORICA-Scott",4,5,NA,NA,NA,NA,NA,NA,NA,5,21,"Mick Cole","US Postal Service Circa 1999-2005"
"Geraint Thomas","Team Sky",16,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Mick Cole","US Postal Service Circa 1999-2005"
"Nairo Quintana","Movistar Team",26,NA,400,NA,50,NA,NA,NA,40,490,22,"Mick Cole","US Postal Service Circa 1999-2005"
"Thibaut Pinot","FDJ",16,NA,300,NA,5,NA,NA,NA,20,325,22,"Mick Cole","US Postal Service Circa 1999-2005"
"Mikel Landa","Team Sky",14,NA,70,NA,100,NA,NA,NA,NA,170,22,"Mick Cole","US Postal Service Circa 1999-2005"
"Sebasti�n Henao","Team Sky",6,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Mick Cole","US Postal Service Circa 1999-2005"
"Matteo Pelucchi","Bora - Hansgrohe",8,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Mick Cole","US Postal Service Circa 1999-2005"
"Carlos Verona","ORICA-Scott",6,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Mick Cole","US Postal Service Circa 1999-2005"
"Michal Schlegel","CCC Sprandi Polkowice",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Mick Cole","US Postal Service Circa 1999-2005"
"Michael Hepburn","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Mick Cole","US Postal Service Circa 1999-2005"
"Geraint Thomas","Team Sky",16,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Mick Cole","US Postal Service Circa 1999-2005"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,15,20,NA,NA,NA,NA,NA,NA,35,21,"Andrew Johnston","The Last Minute Brigade"
"Nairo Quintana","Movistar Team",26,NA,22,NA,3,NA,NA,NA,NA,25,21,"Andrew Johnston","The Last Minute Brigade"
"Sebastien Reichenbach","FDJ",6,NA,6,NA,NA,NA,NA,NA,NA,6,21,"Andrew Johnston","The Last Minute Brigade"
"Sergey Firsanov","Gazprom-RusVelo",6,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Andrew Johnston","The Last Minute Brigade"
"Andr� Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Andrew Johnston","The Last Minute Brigade"
"Andrey Zeits","Astana Pro Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Andrew Johnston","The Last Minute Brigade"
"Michal Schlegel","CCC Sprandi Polkowice",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Andrew Johnston","The Last Minute Brigade"
"Dmitry Kozonchuk","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Andrew Johnston","The Last Minute Brigade"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Andrew Johnston","The Last Minute Brigade"
"Vincenzo Nibali","Bahrain Merida Pro Cycling Team",22,NA,350,NA,NA,NA,NA,NA,10,360,22,"Andrew Johnston","The Last Minute Brigade"
"Nairo Quintana","Movistar Team",26,NA,400,NA,50,NA,NA,NA,40,490,22,"Andrew Johnston","The Last Minute Brigade"
"Sebastien Reichenbach","FDJ",6,NA,90,NA,NA,NA,NA,NA,20,110,22,"Andrew Johnston","The Last Minute Brigade"
"Sergey Firsanov","Gazprom-RusVelo",6,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Andrew Johnston","The Last Minute Brigade"
"Andr� Greipel","Lotto Soudal",14,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Andrew Johnston","The Last Minute Brigade"
"Andrey Zeits","Astana Pro Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Andrew Johnston","The Last Minute Brigade"
"Michal Schlegel","CCC Sprandi Polkowice",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Andrew Johnston","The Last Minute Brigade"
"Dmitry Kozonchuk","Gazprom-RusVelo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Andrew Johnston","The Last Minute Brigade"
"Rohan Dennis","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Andrew Johnston","The Last Minute Brigade"
