"rider","Team","Cost","Stg","GC","PC","KOM","Spr","Sum","Bky","Ass","Tot","stage","directeur","team"
"Michael Matthews","Team Sunweb",10,NA,NA,10,NA,NA,NA,NA,NA,10,20,"Aaron Turner","Backdoor BTrain"
"Simon Clarke","Cannondale-Drapac Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Aaron Turner","Backdoor BTrain"
"Luke Durbridge","ORICA-Scott",6,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Aaron Turner","Backdoor BTrain"
"Tony Gallopin","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Aaron Turner","Backdoor BTrain"
"Nairo Quintana","Movistar Team",18,NA,9,NA,NA,NA,NA,NA,NA,9,20,"Aaron Turner","Backdoor BTrain"
"Thibaut Pinot","FDJ",14,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Lee Taylor","Sinkys Strokers"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Lee Taylor","Sinkys Strokers"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Lee Taylor","Sinkys Strokers"
"Daniel Martin","Quick-Step Floors",12,NA,15,NA,NA,NA,NA,NA,NA,15,20,"Lee Taylor","Sinkys Strokers"
"Michael Matthews","Team Sunweb",10,NA,NA,10,NA,NA,NA,NA,NA,10,20,"Lee Taylor","Sinkys Strokers"
"Jack Bauer","Quick-Step Floors",4,25,NA,NA,NA,NA,NA,NA,NA,25,20,"Lee Taylor","Sinkys Strokers"
"Robert Wagner","Team LottoNL-Jumbo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Lee Taylor","Sinkys Strokers"
"Mathew Hayman","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Lee Taylor","Sinkys Strokers"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,20,"Lee Taylor","Sinkys Strokers"
"Ion Izagirre","Bahrain Merida Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"edmund g","bad hombres"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"edmund g","bad hombres"
"Fabio Aru","Astana Pro Team",14,NA,16,NA,NA,NA,NA,NA,NA,16,21,"edmund g","bad hombres"
"Rafal Majka","Bora - Hansgrohe",12,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"edmund g","bad hombres"
"Michael Matthews","Team Sunweb",10,25,NA,10,NA,NA,NA,NA,NA,35,21,"edmund g","bad hombres"
"Thomas De Gendt","Lotto Soudal",6,NA,NA,1,4,NA,NA,NA,5,10,21,"edmund g","bad hombres"
"Stefan Küng","BMC Racing Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"edmund g","bad hombres"
"Marcus Burghardt","Bora - Hansgrohe",4,NA,NA,NA,NA,10,NA,15,NA,25,21,"edmund g","bad hombres"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"edmund g","bad hombres"
"Ion Izagirre","Bahrain Merida Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"edmund g","bad hombres"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"edmund g","bad hombres"
"Fabio Aru","Astana Pro Team",14,NA,260,NA,NA,NA,NA,NA,NA,260,22,"edmund g","bad hombres"
"Rafal Majka","Bora - Hansgrohe",12,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"edmund g","bad hombres"
"Michael Matthews","Team Sunweb",10,NA,NA,100,NA,NA,NA,NA,NA,100,22,"edmund g","bad hombres"
"Thomas De Gendt","Lotto Soudal",6,NA,NA,30,60,NA,NA,NA,NA,90,22,"edmund g","bad hombres"
"Stefan Küng","BMC Racing Team",6,NA,NA,NA,NA,NA,NA,NA,10,10,22,"edmund g","bad hombres"
"Marcus Burghardt","Bora - Hansgrohe",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"edmund g","bad hombres"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"edmund g","bad hombres"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Ben Neal","Cooper`s Crankers"
"Ion Izagirre","Bahrain Merida Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Ben Neal","Cooper`s Crankers"
"Nairo Quintana","Movistar Team",18,NA,9,NA,NA,NA,NA,NA,NA,9,21,"Ben Neal","Cooper`s Crankers"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Quick-Step Floors",16,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Ben Neal","Cooper`s Crankers"
"Nils Politt","Team Katusha - Alpecin",4,NA,NA,NA,NA,2,NA,15,NA,17,21,"Ben Neal","Cooper`s Crankers"
"Mickaël Delage","FDJ",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Ben Neal","Cooper`s Crankers"
"Ben Gastauer","AG2R La Mondiale",4,NA,NA,NA,NA,NA,NA,NA,7,7,21,"Ben Neal","Cooper`s Crankers"
"Tony Martin","Team Katusha - Alpecin",8,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Ben Neal","Cooper`s Crankers"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Ben Neal","Cooper`s Crankers"
"Ion Izagirre","Bahrain Merida Pro Cycling Team",10,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Ben Neal","Cooper`s Crankers"
"Nairo Quintana","Movistar Team",18,NA,120,NA,NA,NA,NA,NA,NA,120,22,"Ben Neal","Cooper`s Crankers"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Ben Neal","Cooper`s Crankers"
"Marcel Kittel","Quick-Step Floors",16,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Ben Neal","Cooper`s Crankers"
"Nils Politt","Team Katusha - Alpecin",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Ben Neal","Cooper`s Crankers"
"Mickaël Delage","FDJ",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Ben Neal","Cooper`s Crankers"
"Ben Gastauer","AG2R La Mondiale",4,NA,NA,NA,NA,NA,NA,NA,30,30,22,"Ben Neal","Cooper`s Crankers"
"Tony Martin","Team Katusha - Alpecin",8,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Ben Neal","Cooper`s Crankers"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Simon Lyons","Brake Rub Regression"
"Simon Yates","ORICA-Scott",10,NA,14,NA,NA,NA,NA,NA,NA,14,21,"Simon Lyons","Brake Rub Regression"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Simon Lyons","Brake Rub Regression"
"Romain Bardet","AG2R La Mondiale",16,NA,20,NA,1,NA,NA,NA,5,26,21,"Simon Lyons","Brake Rub Regression"
"Michael Matthews","Team Sunweb",10,25,NA,10,NA,NA,NA,NA,NA,35,21,"Simon Lyons","Brake Rub Regression"
"Tony Martin","Team Katusha - Alpecin",8,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Simon Lyons","Brake Rub Regression"
"Stephen Cummings","Dimension Data",8,NA,NA,NA,NA,NA,NA,NA,2,2,21,"Simon Lyons","Brake Rub Regression"
"Andrey Zeits","Astana Pro Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Simon Lyons","Brake Rub Regression"
"Primož Roglic","Team LottoNL-Jumbo",8,NA,NA,NA,6,NA,NA,NA,10,16,21,"Simon Lyons","Brake Rub Regression"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Simon Lyons","Brake Rub Regression"
"Simon Yates","ORICA-Scott",10,NA,200,NA,NA,NA,NA,NA,5,205,22,"Simon Lyons","Brake Rub Regression"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Simon Lyons","Brake Rub Regression"
"Romain Bardet","AG2R La Mondiale",16,NA,350,NA,30,NA,NA,NA,30,410,22,"Simon Lyons","Brake Rub Regression"
"Michael Matthews","Team Sunweb",10,NA,NA,100,NA,NA,NA,NA,NA,100,22,"Simon Lyons","Brake Rub Regression"
"Tony Martin","Team Katusha - Alpecin",8,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Simon Lyons","Brake Rub Regression"
"Stephen Cummings","Dimension Data",8,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Simon Lyons","Brake Rub Regression"
"Andrey Zeits","Astana Pro Team",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Simon Lyons","Brake Rub Regression"
"Primož Roglic","Team LottoNL-Jumbo",8,NA,NA,NA,80,NA,NA,NA,NA,80,22,"Simon Lyons","Brake Rub Regression"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Brendan Smith","The Bandits"
"Simon Yates","ORICA-Scott",10,NA,14,NA,NA,NA,NA,NA,NA,14,21,"Brendan Smith","The Bandits"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Brendan Smith","The Bandits"
"Rafal Majka","Bora - Hansgrohe",12,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Brendan Smith","The Bandits"
"Michael Matthews","Team Sunweb",10,25,NA,10,NA,NA,NA,NA,NA,35,21,"Brendan Smith","The Bandits"
"Greg Van Avermaet","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Brendan Smith","The Bandits"
"Laurens Ten Dam","Team Sunweb",6,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Brendan Smith","The Bandits"
"Bernhard Eisel","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,2,2,21,"Brendan Smith","The Bandits"
"Fabio Aru","Astana Pro Team",14,NA,16,NA,NA,NA,NA,NA,NA,16,21,"Brendan Smith","The Bandits"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Brendan Smith","The Bandits"
"Simon Yates","ORICA-Scott",10,NA,200,NA,NA,NA,NA,NA,5,205,22,"Brendan Smith","The Bandits"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Brendan Smith","The Bandits"
"Rafal Majka","Bora - Hansgrohe",12,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Brendan Smith","The Bandits"
"Michael Matthews","Team Sunweb",10,NA,NA,100,NA,NA,NA,NA,NA,100,22,"Brendan Smith","The Bandits"
"Greg Van Avermaet","BMC Racing Team",8,NA,NA,NA,NA,NA,NA,NA,10,10,22,"Brendan Smith","The Bandits"
"Laurens Ten Dam","Team Sunweb",6,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Brendan Smith","The Bandits"
"Bernhard Eisel","Dimension Data",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Brendan Smith","The Bandits"
"Fabio Aru","Astana Pro Team",14,NA,260,NA,NA,NA,NA,NA,NA,260,22,"Brendan Smith","The Bandits"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Stew Ralph","Fly Guys"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Stew Ralph","Fly Guys"
"Pierre Latour","AG2R La Mondiale",8,NA,NA,NA,NA,NA,NA,NA,7,7,21,"Stew Ralph","Fly Guys"
"Daniel Martin","Quick-Step Floors",12,NA,15,NA,NA,NA,NA,NA,NA,15,21,"Stew Ralph","Fly Guys"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Stew Ralph","Fly Guys"
"Marcus Burghardt","Bora - Hansgrohe",4,NA,NA,NA,NA,10,NA,15,NA,25,21,"Stew Ralph","Fly Guys"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Stew Ralph","Fly Guys"
"Koen De Kort","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,2,2,21,"Stew Ralph","Fly Guys"
"Sonny Colbrelli","Bahrain Merida Pro Cycling Team",8,20,NA,2,NA,NA,NA,NA,NA,22,21,"Stew Ralph","Fly Guys"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Stew Ralph","Fly Guys"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Stew Ralph","Fly Guys"
"Pierre Latour","AG2R La Mondiale",8,NA,10,NA,NA,NA,NA,NA,30,40,22,"Stew Ralph","Fly Guys"
"Daniel Martin","Quick-Step Floors",12,NA,220,5,NA,NA,NA,NA,NA,225,22,"Stew Ralph","Fly Guys"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Stew Ralph","Fly Guys"
"Marcus Burghardt","Bora - Hansgrohe",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Stew Ralph","Fly Guys"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Stew Ralph","Fly Guys"
"Koen De Kort","Trek - Segafredo",4,NA,NA,NA,NA,NA,NA,NA,20,20,22,"Stew Ralph","Fly Guys"
"Sonny Colbrelli","Bahrain Merida Pro Cycling Team",8,NA,NA,40,NA,NA,NA,NA,NA,40,22,"Stew Ralph","Fly Guys"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Aaron Turner","Backdoor BTrain"
"Rigoberto Uran","Cannondale-Drapac Pro Cycling Team",8,NA,22,NA,NA,NA,NA,NA,NA,22,21,"Aaron Turner","Backdoor BTrain"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Aaron Turner","Backdoor BTrain"
"Mathias Frank","AG2R La Mondiale",8,NA,NA,NA,NA,NA,NA,NA,7,7,21,"Aaron Turner","Backdoor BTrain"
"Michael Matthews","Team Sunweb",10,25,NA,10,NA,NA,NA,NA,NA,35,21,"Aaron Turner","Backdoor BTrain"
"Simon Clarke","Cannondale-Drapac Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,5,5,21,"Aaron Turner","Backdoor BTrain"
"Luke Durbridge","ORICA-Scott",6,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Aaron Turner","Backdoor BTrain"
"Tony Gallopin","Lotto Soudal",8,NA,NA,NA,NA,NA,NA,NA,5,5,21,"Aaron Turner","Backdoor BTrain"
"Nairo Quintana","Movistar Team",18,NA,9,NA,NA,NA,NA,NA,NA,9,21,"Aaron Turner","Backdoor BTrain"
"Richie Porte","BMC Racing Team",22,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Aaron Turner","Backdoor BTrain"
"Rigoberto Uran","Cannondale-Drapac Pro Cycling Team",8,NA,400,10,NA,NA,NA,NA,NA,410,22,"Aaron Turner","Backdoor BTrain"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Aaron Turner","Backdoor BTrain"
"Mathias Frank","AG2R La Mondiale",8,NA,5,NA,NA,NA,NA,NA,30,35,22,"Aaron Turner","Backdoor BTrain"
"Michael Matthews","Team Sunweb",10,NA,NA,100,NA,NA,NA,NA,NA,100,22,"Aaron Turner","Backdoor BTrain"
"Simon Clarke","Cannondale-Drapac Pro Cycling Team",6,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Aaron Turner","Backdoor BTrain"
"Luke Durbridge","ORICA-Scott",6,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Aaron Turner","Backdoor BTrain"
"Tony Gallopin","Lotto Soudal",8,NA,50,NA,NA,NA,NA,NA,NA,50,22,"Aaron Turner","Backdoor BTrain"
"Nairo Quintana","Movistar Team",18,NA,120,NA,NA,NA,NA,NA,NA,120,22,"Aaron Turner","Backdoor BTrain"
"Thibaut Pinot","FDJ",14,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Lee Taylor","Sinkys Strokers"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Lee Taylor","Sinkys Strokers"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Lee Taylor","Sinkys Strokers"
"Daniel Martin","Quick-Step Floors",12,NA,15,NA,NA,NA,NA,NA,NA,15,21,"Lee Taylor","Sinkys Strokers"
"Michael Matthews","Team Sunweb",10,25,NA,10,NA,NA,NA,NA,NA,35,21,"Lee Taylor","Sinkys Strokers"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Lee Taylor","Sinkys Strokers"
"Robert Wagner","Team LottoNL-Jumbo",4,NA,NA,NA,NA,NA,NA,NA,10,10,21,"Lee Taylor","Sinkys Strokers"
"Mathew Hayman","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Lee Taylor","Sinkys Strokers"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,21,"Lee Taylor","Sinkys Strokers"
"Thibaut Pinot","FDJ",14,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Lee Taylor","Sinkys Strokers"
"Alejandro Valverde","Movistar Team",16,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Lee Taylor","Sinkys Strokers"
"Jakob Fuglsang","Astana Pro Team",14,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Lee Taylor","Sinkys Strokers"
"Daniel Martin","Quick-Step Floors",12,NA,220,5,NA,NA,NA,NA,NA,225,22,"Lee Taylor","Sinkys Strokers"
"Michael Matthews","Team Sunweb",10,NA,NA,100,NA,NA,NA,NA,NA,100,22,"Lee Taylor","Sinkys Strokers"
"Jack Bauer","Quick-Step Floors",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Lee Taylor","Sinkys Strokers"
"Robert Wagner","Team LottoNL-Jumbo",4,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Lee Taylor","Sinkys Strokers"
"Mathew Hayman","ORICA-Scott",4,NA,NA,NA,NA,NA,NA,NA,5,5,22,"Lee Taylor","Sinkys Strokers"
"Peter Sagan","Bora - Hansgrohe",22,NA,NA,NA,NA,NA,NA,NA,NA,0,22,"Lee Taylor","Sinkys Strokers"
